threshold,tp,fp,fn,tn,precision,recall,f1,accuracy,tpr,tnr,fpr,tag
0.0,261,1544,0,0,0.1445983379501385,1.0,0.2526621490803485,0.1445983379501385,1.0,0.0,1.0,NorthEast_FarNorth
0.0333333333333333,261,1534,0,10,0.1454038997214484,1.0,0.2538910505836576,0.1501385041551246,1.0,0.0064766839378238,0.993523316062176,NorthEast_FarNorth
0.0666666666666666,194,1059,67,485,0.154828411811652,0.7432950191570882,0.2562747688243064,0.3761772853185595,0.7432950191570882,0.3141191709844559,0.685880829015544,NorthEast_FarNorth
0.1,109,398,152,1146,0.2149901380670611,0.4176245210727969,0.2838541666666667,0.6952908587257618,0.4176245210727969,0.7422279792746114,0.2577720207253886,NorthEast_FarNorth
0.1333333333333333,39,112,222,1432,0.2582781456953642,0.1494252873563218,0.1893203883495145,0.8149584487534626,0.1494252873563218,0.927461139896373,0.0725388601036269,NorthEast_FarNorth
0.1666666666666666,19,27,242,1517,0.4130434782608695,0.0727969348659003,0.1237785016286645,0.8509695290858725,0.0727969348659003,0.9825129533678756,0.0174870466321243,NorthEast_FarNorth
0.2,5,5,256,1539,0.5,0.0191570881226053,0.03690036900369,0.8554016620498615,0.0191570881226053,0.996761658031088,0.0032383419689119,NorthEast_FarNorth
0.2333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.2666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.3,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.3333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.3666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.4,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.4333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.4666666666666667,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.5,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.5333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.5666666666666667,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.6,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.6333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.6666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.7,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.7333333333333333,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.7666666666666666,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.8,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.8333333333333334,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.8666666666666667,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.9,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.9333333333333332,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.9666666666666668,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
1.0,0,0,261,1544,0.0,0.0,0.0,0.8554016620498615,0.0,1.0,0.0,NorthEast_FarNorth
0.0,4183,25973,0,0,0.1387120307733121,1.0,0.2436296921867265,0.1387120307733121,1.0,0.0,1.0,NorthEast_North
0.0333333333333333,4131,25058,52,915,0.1415259172976121,0.9875687305761416,0.2475728155339805,0.1673298846000795,0.9875687305761416,0.0352288915412158,0.964771108458784,NorthEast_North
0.0666666666666666,3396,14616,787,11357,0.1885409726848767,0.8118575185273726,0.3060148682135616,0.48922270858204,0.8118575185273726,0.4372617718399876,0.5627382281600123,NorthEast_North
0.1,2734,7617,1449,18356,0.2641290696551058,0.6535978962467129,0.3762212742534746,0.6993633107839236,0.6535978962467129,0.7067339159896816,0.2932660840103184,NorthEast_North
0.1333333333333333,1994,4068,2189,21905,0.3289343451006268,0.4766913698302653,0.389263055148853,0.7925122695317681,0.4766913698302653,0.8433758133446271,0.1566241866553729,NorthEast_North
0.1666666666666666,1240,1734,2943,24239,0.4169468728984533,0.2964379631843175,0.3465139024731032,0.8449064862713888,0.2964379631843175,0.9332383629153352,0.0667616370846648,NorthEast_North
0.2,439,428,3744,25545,0.5063437139561707,0.1049486014821898,0.1738613861386138,0.861652739090065,0.1049486014821898,0.9835213490932893,0.0164786509067108,NorthEast_North
0.2333333333333333,54,64,4129,25909,0.4576271186440678,0.0129093951709299,0.02511043943269,0.8609563602599815,0.0129093951709299,0.9975359026681554,0.0024640973318446,NorthEast_North
0.2666666666666666,11,10,4172,25963,0.5238095238095238,0.0026296916088931,0.0052331113225499,0.8613211301233585,0.0026296916088931,0.9996149847918993,0.0003850152081007,NorthEast_North
0.3,1,1,4182,25972,0.5,0.0002390628735357,0.0004778972520908,0.8612879692266879,0.0002390628735357,0.99996149847919,3.8501520810072e-05,NorthEast_North
0.3333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.3666666666666666,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.4,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.4333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.4666666666666667,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.5,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.5333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.5666666666666667,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.6,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.6333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.6666666666666666,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.7,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.7333333333333333,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.7666666666666666,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.8,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.8333333333333334,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.8666666666666667,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.9,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.9333333333333332,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.9666666666666668,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
1.0,0,0,4183,25973,0.0,0.0,0.0,0.8612879692266879,0.0,1.0,0.0,NorthEast_North
0.0,4444,27517,0,0,0.1390444604361565,1.0,0.2441422881472325,0.1390444604361565,1.0,0.0,1.0,NorthEast_NorthBand_COMBINED
0.0333333333333333,4440,27268,4,249,0.1400277532483915,0.9990999099909992,0.2456295640628457,0.1467100528769437,0.9990999099909992,0.0090489515572191,0.9909510484427808,NorthEast_NorthBand_COMBINED
0.0666666666666666,3745,15996,699,11521,0.1897067017881566,0.8427092709270927,0.3096960926193922,0.4776446293920716,0.8427092709270927,0.4186866300832212,0.5813133699167787,NorthEast_NorthBand_COMBINED
0.1,2749,7724,1695,19793,0.2624844839110092,0.6185868586858686,0.3685727693235905,0.7052970808172461,0.6185868586858686,0.719300795871643,0.280699204128357,NorthEast_NorthBand_COMBINED
0.1333333333333333,1824,3032,2620,24485,0.3756177924217463,0.4104410441044104,0.3922580645161291,0.8231594756109007,0.4104410441044104,0.8898135697932187,0.1101864302067812,NorthEast_NorthBand_COMBINED
0.1666666666666666,904,1098,3540,26419,0.4515484515484515,0.2034203420342034,0.2804840210983556,0.8548856418760364,0.2034203420342034,0.9600973943380456,0.0399026056619544,NorthEast_NorthBand_COMBINED
0.2,415,282,4029,27235,0.5954088952654233,0.0933843384338433,0.1614471892627893,0.8651168611745564,0.0933843384338433,0.9897517898026674,0.0102482101973325,NorthEast_NorthBand_COMBINED
0.2333333333333333,93,50,4351,27467,0.6503496503496503,0.0209270927092709,0.040549378678875,0.8623009292575327,0.0209270927092709,0.9981829414543736,0.0018170585456263,NorthEast_NorthBand_COMBINED
0.2666666666666666,5,4,4439,27513,0.5555555555555556,0.0011251125112511,0.002245677071637,0.8609868276962548,0.0011251125112511,0.99985463531635,0.0001453646836501,NorthEast_NorthBand_COMBINED
0.3,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.3333333333333333,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.3666666666666666,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.4,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.4333333333333333,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.4666666666666667,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.5,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.5333333333333333,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.5666666666666667,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.6,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.6333333333333333,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.6666666666666666,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.7,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.7333333333333333,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.7666666666666666,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.8,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.8333333333333334,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.8666666666666667,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.9,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.9333333333333332,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.9666666666666668,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
1.0,0,0,4444,27517,0.0,0.0,0.0,0.8609555395638434,0.0,1.0,0.0,NorthEast_NorthBand_COMBINED
0.0,4893,27314,0,0,0.1519234948924147,1.0,0.2637735849056604,0.1519234948924147,1.0,0.0,1.0,West_FarNorth
0.0333333333333333,4831,25465,62,1849,0.1594599947187747,0.9873288371142448,0.2745744408764102,0.2074083273822461,0.9873288371142448,0.0676942227429157,0.9323057772570844,West_FarNorth
0.0666666666666666,3854,14850,1039,12464,0.2060521813515825,0.7876558348661353,0.3266516930118235,0.5066600428478281,0.7876558348661353,0.4563227648824778,0.5436772351175222,West_FarNorth
0.1,2326,7323,2567,19991,0.2410612498704529,0.47537298181075,0.3199009764819145,0.6929238985313751,0.47537298181075,0.7318957311268947,0.2681042688731053,West_FarNorth
0.1333333333333333,902,2414,3991,24900,0.2720144752714113,0.1843449826282444,0.2197588013156292,0.8011301890893284,0.1843449826282444,0.9116204144394816,0.0883795855605184,West_FarNorth
0.1666666666666666,192,563,4701,26751,0.2543046357615894,0.0392397302268546,0.0679886685552408,0.8365572701586612,0.0392397302268546,0.9793878597056456,0.0206121402943545,West_FarNorth
0.2,48,87,4845,27227,0.3555555555555555,0.0098099325567136,0.0190930787589498,0.846865588226162,0.0098099325567136,0.9968148202387054,0.0031851797612945,West_FarNorth
0.2333333333333333,24,7,4869,27307,0.7741935483870968,0.0049049662783568,0.0097481722177091,0.8486043406712827,0.0049049662783568,0.9997437211686314,0.0002562788313685,West_FarNorth
0.2666666666666666,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.3,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.3333333333333333,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.3666666666666666,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.4,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.4333333333333333,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.4666666666666667,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.5,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.5333333333333333,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.5666666666666667,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.6,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.6333333333333333,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.6666666666666666,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.7,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.7333333333333333,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.7666666666666666,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.8,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.8333333333333334,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.8666666666666667,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.9,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.9333333333333332,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.9666666666666668,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
1.0,0,0,4893,27314,0.0,0.0,0.0,0.8480765051075853,0.0,1.0,0.0,West_FarNorth
0.0,145371,179147,0,0,0.4479597433732489,1.0,0.6187461294050297,0.4479597433732489,1.0,0.0,1.0,West_Mid
0.0333333333333333,145370,179081,1,66,0.4480491661298624,0.9999931210489024,0.6188301101268141,0.4481600404291904,0.9999931210489024,0.0003684125327245,0.9996315874672754,West_Mid
0.0666666666666666,145317,177376,54,1771,0.4503258515059204,0.999628536640733,0.6209279072947289,0.4532506671432709,0.999628536640733,0.0098857362947746,0.9901142637052254,West_Mid
0.1,145083,172205,288,6942,0.4572596505383122,0.9980188620839094,0.6271703349551181,0.4684639989153144,0.9980188620839094,0.0387503000329338,0.961249699967066,West_Mid
0.1333333333333333,143987,162204,1384,16943,0.4702522281843685,0.9904795316810092,0.6377285954088253,0.4959046955792899,0.9904795316810092,0.0945759627568421,0.905424037243158,West_Mid
0.1666666666666666,140774,144631,4597,34516,0.4932429354776546,0.968377461804624,0.6535833008338441,0.5401549374765036,0.968377461804624,0.192668590598782,0.807331409401218,West_Mid
0.2,135027,123270,10344,55877,0.522758684769858,0.9288441298470808,0.6690002675465977,0.5882693718068027,0.9288441298470808,0.3119058650158808,0.6880941349841192,West_Mid
0.2333333333333333,127857,102058,17514,77089,0.5561055172563774,0.8795220504777431,0.6813843308836461,0.6315396988764876,0.8795220504777431,0.4303114202303136,0.5696885797696863,West_Mid
0.2666666666666666,120613,85678,24758,93469,0.5846740769107717,0.8296909287271876,0.6859598136847314,0.6596922204623472,0.8296909287271876,0.5217447124428541,0.4782552875571458,West_Mid
0.3,112435,73149,32936,105998,0.6058442538149841,0.7734348666515329,0.6794579323472979,0.6730997972377495,0.7734348666515329,0.591681691571726,0.408318308428274,West_Mid
0.3333333333333333,104125,62888,41246,116259,0.6234544616287355,0.7162707830310034,0.6666474595369801,0.6791117904091607,0.7162707830310034,0.6489586763942461,0.3510413236057539,West_Mid
0.3666666666666666,92314,53100,53057,126047,0.6348357104542891,0.6350234916179981,0.6349295871520195,0.6728779297296298,0.6350234916179981,0.703595371398907,0.2964046286010929,West_Mid
0.4,74154,42050,71217,137097,0.6381363808474751,0.5101017396867326,0.566980789448533,0.650968513302806,0.5101017396867326,0.7652765605899066,0.2347234394100933,West_Mid
0.4333333333333333,51541,29212,93830,149935,0.6382549255136032,0.3545480185181363,0.4558649236701986,0.6208469175823838,0.3545480185181363,0.8369383802128978,0.1630616197871022,West_Mid
0.4666666666666667,25700,14700,119671,164447,0.6361386138613861,0.1767890432066918,0.2766847355076949,0.5859366814783772,0.1767890432066918,0.91794448134772,0.0820555186522799,West_Mid
0.5,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.5333333333333333,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.5666666666666667,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.6,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.6333333333333333,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.6666666666666666,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.7,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.7333333333333333,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.7666666666666666,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.8,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.8333333333333334,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.8666666666666667,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.9,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.9333333333333332,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.9666666666666668,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
1.0,0,0,145371,179147,0.0,0.0,0.0,0.552040256626751,0.0,1.0,0.0,West_Mid
0.0,30869,85456,0,0,0.2653685794111326,1.0,0.4194328573175537,0.2653685794111326,1.0,0.0,1.0,West_North
0.0333333333333333,30485,72506,384,12950,0.2959967375790117,0.9875603356117788,0.4554758703122665,0.3733935095637223,0.9875603356117788,0.1515399737876802,0.8484600262123198,West_North
0.0666666666666666,29117,58999,1752,26457,0.330439420763539,0.9432440312287408,0.4894230365172081,0.4777476896625833,0.9432440312287408,0.3095979217375023,0.6904020782624977,West_North
0.1,27066,48646,3803,36810,0.3574862637362637,0.8768019696135282,0.5078954034959327,0.549116698903933,0.8768019696135282,0.4307479872683018,0.5692520127316982,West_North
0.1333333333333333,23862,38766,7007,46690,0.3810116880628473,0.7730085198743075,0.5104334898445939,0.6065076294863528,0.7730085198743075,0.5463630406290957,0.4536369593709043,West_North
0.1666666666666666,19601,28869,11268,56587,0.4043944708066845,0.6349735981081344,0.4941075637454468,0.6549580915538362,0.6349735981081344,0.6621770267740124,0.3378229732259876,West_North
0.2,15046,19129,15823,66327,0.4402633504023409,0.4874145582947293,0.4626406740052887,0.6995314850633999,0.4874145582947293,0.7761538101479124,0.2238461898520876,West_North
0.2333333333333333,10998,11681,19871,73775,0.4849420168437762,0.3562797628688976,0.4107716441323673,0.7287599398237696,0.3562797628688976,0.8633097734506646,0.1366902265493353,West_North
0.2666666666666666,8049,7295,22820,78161,0.5245698644421272,0.2607470277624801,0.3483435396966221,0.7411132602621965,0.2607470277624801,0.9146344317543532,0.0853655682456468,West_North
0.3,6047,4817,24822,80639,0.5566089837997055,0.1958923191551394,0.2897946469221,0.7452052439286482,0.1958923191551394,0.943631810522374,0.0563681894776259,West_North
0.3333333333333333,4681,3316,26188,82140,0.5853445041890709,0.1516408046907901,0.2408789173056141,0.7463657855147217,0.1516408046907901,0.9611964051675717,0.0388035948324283,West_North
0.3666666666666666,3479,2377,27390,83079,0.5940915300546448,0.1127020635589102,0.1894622191967324,0.7441048785729637,0.1127020635589102,0.9721845160082382,0.0278154839917618,West_North
0.4,2510,1605,28359,83851,0.6099635479951397,0.0813113479542583,0.143494168762863,0.7424113475177305,0.0813113479542583,0.98121840479311,0.01878159520689,West_North
0.4333333333333333,1581,1011,29288,84445,0.6099537037037037,0.0512164307233794,0.0944980723827739,0.7395314850633999,0.0512164307233794,0.9881693503089308,0.011830649691069,West_North
0.4666666666666667,720,484,30149,84972,0.5980066445182725,0.0233243707279147,0.0448975774015527,0.7366602192134107,0.0233243707279147,0.9943362666167384,0.0056637333832615,West_North
0.5,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.5333333333333333,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.5666666666666667,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.6,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.6333333333333333,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.6666666666666666,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.7,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.7333333333333333,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.7666666666666666,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.8,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.8333333333333334,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.8666666666666667,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.9,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.9333333333333332,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
0.9666666666666668,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
1.0,0,0,30869,85456,0.0,0.0,0.0,0.7346314205888674,0.0,1.0,0.0,West_North
